Found 1 spectool devices...
Initializing WiSPY device Wi-Spy 24x2 USB 0 id 5
Configured device 2417885478 (Wi-Spy 24x2 USB 2417885478)
    2400MHz-2495MHz @ 500.00KHz, 191 samples
2011-07-11 01:06:04 frame: [-113,-94,-95,-95,-95,-95,-94,-95,-95,-94,-94,-93,-94,-91,-94,-92,-93,-94,-94,-94,-92,-94,-94,-93,-92,-93,-94,-95,-95,-94,-93,-95,-95,-95,-94,-95,-95,-95,-93,-94,-95,-94,-95,-95,-94,-95,-94,-94,-94,-96,-95,-94,-94,-94,-95,-95,-94,-94,-96,-94,-94,-96,-67,-76,-93,-94,-94,-95,-94,-94,-94,-93,-93,-94,-95,-95,-95,-95,-95,-94,-94,-92,-95,-94,-70,-92,-94,-95,-94,-93,-95,-93,-95,-94,-95,-94,-94,-95,-95,-95,-95,-96,-94,-94,-94,-94,-93,-94,-94,-95,-93,-94,-92,-92,-93,-94,-94,-95,-94,-94,-94,-94,-95,-95,-95,-94,-94,-95,-95,-95,-95,-95,-95,-95,-95,-93,-94,-96,-96,-95,-95,-95,-93,-95,-95,-94,-94,-94,-95,-95,-94,-94,-94,-94,-94,-95,-93,-95,-94,-94,-95,-95,-95,-94,-95,-95,-96,-94,-95,-95,-95,-94,-94,-94,-94,-94,-94,-95,-96,-94,-93,-94,-95,-94,-94,-94,-95,-95,-95,-94,-95,] :191 
2011-07-11 01:06:05 frame: [-114,-93,-94,-94,-94,-95,-94,-93,-95,-94,-94,-95,-93,-95,-94,-95,-96,-94,-94,-94,-94,-95,-96,-94,-94,-95,-95,-93,-95,-94,-93,-94,-94,-94,-95,-94,-94,-93,-93,-96,-96,-94,-95,-95,-95,-95,-95,-93,-93,-93,-94,-95,-94,-94,-94,-94,-93,-94,-94,-95,-93,-94,-95,-96,-95,-94,-95,-93,-94,-94,-95,-93,-93,-93,-93,-94,-94,-95,-94,-94,-95,-94,-94,-93,-95,-95,-94,-95,-94,-94,-94,-95,-95,-95,-96,-95,-95,-94,-94,-95,-94,-95,-95,-93,-94,-93,-95,-94,-94,-96,-95,-94,-93,-95,-94,-95,-94,-95,-94,-94,-94,-94,-95,-94,-94,-94,-94,-93,-94,-94,-95,-95,-95,-94,-95,-94,-94,-95,-95,-95,-95,-95,-95,-94,-95,-95,-94,-95,-94,-94,-95,-94,-94,-93,-94,-95,-95,-94,-95,-94,-94,-93,-94,-96,-95,-95,-95,-95,-94,-94,-94,-95,-95,-94,-95,-95,-93,-92,-93,-94,-94,-94,-95,-95,-95,-95,-95,-93,-94,-95,-93,] :191 
2011-07-11 01:06:05 frame: [-114,-94,-96,-95,-94,-94,-95,-93,-93,-93,-94,-95,-93,-93,-93,-93,-94,-93,-94,-94,-94,-95,-93,-93,-93,-95,-95,-95,-94,-93,-95,-95,-95,-94,-95,-94,-95,-94,-94,-94,-95,-95,-94,-94,-94,-95,-95,-94,-94,-95,-95,-94,-95,-95,-96,-95,-95,-94,-94,-94,-94,-95,-95,-95,-94,-95,-95,-85,-89,-93,-95,-94,-94,-94,-94,-95,-95,-94,-96,-95,-95,-94,-95,-96,-94,-95,-96,-95,-95,-94,-95,-95,-95,-95,-94,-94,-94,-94,-95,-94,-95,-94,-96,-95,-94,-95,-94,-95,-96,-95,-95,-95,-95,-94,-95,-95,-94,-95,-95,-94,-94,-94,-95,-95,-96,-94,-95,-94,-94,-95,-94,-95,-94,-95,-95,-93,-95,-95,-95,-95,-93,-94,-95,-95,-95,-94,-94,-95,-95,-94,-96,-94,-95,-95,-95,-95,-96,-95,-95,-95,-94,-95,-94,-94,-95,-94,-95,-95,-95,-92,-93,-93,-94,-94,-95,-95,-94,-93,-94,-94,-94,-95,-94,-95,-95,-93,-93,-94,-94,-94,-95,] :191 
2011-07-11 01:06:05 frame: [-114,-94,-94,-94,-96,-96,-95,-95,-95,-94,-94,-96,-94,-95,-94,-95,-95,-95,-95,-93,-94,-94,-94,-95,-94,-95,-95,-94,-95,-93,-94,-93,-94,-94,-94,-94,-95,-94,-94,-94,-94,-91,-89,-93,-94,-95,-94,-95,-95,-94,-94,-95,-94,-95,-96,-94,-95,-95,-95,-94,-95,-95,-94,-95,-95,-95,-94,-95,-95,-94,-95,-96,-95,-95,-94,-94,-95,-95,-95,-95,-95,-95,-94,-96,-94,-94,-94,-93,-94,-95,-94,-95,-94,-95,-94,-95,-95,-95,-95,-95,-94,-95,-93,-94,-95,-95,-95,-94,-95,-95,-95,-94,-95,-95,-94,-93,-96,-94,-95,-95,-95,-94,-94,-96,-93,-95,-95,-95,-94,-95,-94,-95,-95,-93,-95,-95,-96,-95,-95,-95,-95,-96,-94,-95,-95,-95,-95,-95,-95,-96,-95,-95,-95,-96,-93,-95,-95,-95,-96,-95,-95,-95,-95,-95,-95,-95,-94,-95,-95,-95,-95,-94,-94,-94,-95,-95,-94,-95,-95,-94,-95,-94,-95,-94,-95,-95,-96,-94,-95,-94,-95,] :191 
2011-07-11 01:06:06 frame: [-114,-94,-95,-95,-95,-96,-93,-94,-94,-94,-94,-95,-93,-95,-96,-95,-96,-95,-94,-95,-94,-94,-94,-94,-94,-95,-95,-93,-94,-94,-93,-95,-95,-94,-95,-93,-95,-94,-94,-94,-95,-94,-95,-95,-94,-95,-94,-94,-94,-94,-95,-95,-95,-95,-94,-95,-95,-94,-95,-94,-96,-94,-94,-94,-94,-94,-94,-93,-94,-95,-95,-95,-94,-96,-94,-95,-95,-94,-95,-95,-95,-96,-94,-95,-96,-95,-95,-95,-95,-95,-94,-95,-95,-95,-95,-95,-95,-94,-94,-95,-95,-95,-96,-96,-94,-94,-95,-95,-95,-95,-95,-96,-95,-94,-93,-96,-94,-95,-94,-95,-95,-94,-95,-95,-94,-94,-95,-95,-93,-94,-94,-95,-95,-95,-95,-94,-94,-96,-94,-95,-94,-95,-95,-94,-95,-95,-94,-94,-95,-94,-95,-93,-95,-94,-95,-95,-95,-95,-94,-95,-95,-95,-94,-94,-95,-95,-94,-95,-95,-94,-94,-95,-94,-96,-94,-94,-95,-94,-95,-91,-95,-94,-94,-94,-94,-94,-95,-93,-94,-95,-95,] :191 
2011-07-11 01:06:06 frame: [-114,-93,-94,-94,-95,-95,-94,-93,-95,-95,-94,-95,-95,-94,-94,-95,-94,-95,-95,-95,-94,-95,-95,-95,-95,-95,-94,-94,-94,-95,-95,-95,-95,-95,-96,-95,-94,-94,-95,-94,-94,-94,-95,-94,-95,-94,-74,-70,-81,-93,-93,-94,-95,-94,-95,-95,-94,-96,-94,-95,-95,-95,-96,-93,-94,-93,-94,-94,-94,-94,-95,-95,-94,-96,-95,-95,-94,-93,-93,-95,-95,-96,-96,-96,-95,-95,-95,-94,-95,-95,-95,-93,-95,-94,-95,-95,-94,-95,-96,-95,-94,-93,-95,-95,-95,-94,-95,-93,-94,-94,-95,-94,-94,-95,-95,-95,-94,-94,-96,-93,-94,-95,-94,-94,-95,-96,-95,-94,-94,-94,-94,-95,-95,-95,-95,-95,-94,-96,-94,-94,-94,-94,-95,-96,-96,-96,-94,-95,-95,-95,-94,-94,-95,-95,-94,-94,-94,-94,-93,-94,-95,-94,-95,-95,-93,-95,-94,-95,-95,-95,-94,-91,-94,-94,-95,-94,-96,-94,-94,-94,-94,-94,-94,-94,-95,-95,-95,-95,-94,-94,-95,] :191 
2011-07-11 01:06:06 frame: [-114,-94,-95,-95,-95,-94,-94,-94,-94,-94,-94,-94,-96,-94,-94,-93,-95,-95,-95,-93,-94,-95,-93,-93,-93,-96,-94,-95,-95,-95,-94,-95,-93,-94,-94,-95,-95,-94,-95,-95,-95,-94,-95,-95,-94,-95,-94,-94,-93,-95,-93,-95,-94,-95,-94,-94,-95,-94,-93,-96,-95,-94,-94,-94,-95,-95,-95,-95,-95,-95,-94,-94,-93,-95,-95,-94,-94,-96,-95,-95,-95,-95,-94,-95,-94,-94,-94,-94,-95,-94,-95,-95,-95,-95,-94,-94,-94,-93,-95,-95,-94,-95,-93,-94,-94,-94,-93,-95,-96,-94,-95,-95,-95,-94,-93,-94,-94,-96,-95,-94,-94,-94,-95,-95,-95,-95,-94,-95,-94,-94,-96,-94,-96,-95,-93,-95,-95,-93,-95,-93,-94,-95,-93,-95,-95,-94,-95,-95,-95,-95,-95,-94,-94,-95,-94,-95,-95,-95,-95,-94,-95,-95,-95,-95,-95,-95,-95,-94,-94,-94,-92,-94,-95,-95,-95,-95,-94,-94,-94,-94,-96,-95,-95,-95,-94,-93,-94,-95,-95,-95,-94,] :191 
2011-07-11 01:06:07 frame: [-113,-94,-95,-94,-94,-95,-95,-94,-94,-94,-95,-94,-95,-95,-94,-95,-94,-94,-94,-95,-94,-94,-94,-94,-94,-94,-95,-94,-95,-94,-94,-93,-94,-94,-94,-95,-94,-95,-94,-94,-94,-95,-94,-94,-94,-95,-94,-94,-94,-95,-68,-66,-92,-94,-94,-95,-95,-95,-95,-95,-94,-93,-94,-95,-95,-95,-94,-95,-95,-95,-95,-95,-95,-96,-93,-94,-95,-94,-94,-94,-94,-94,-95,-96,-95,-96,-93,-93,-94,-95,-95,-95,-94,-95,-95,-94,-93,-95,-95,-94,-95,-94,-95,-95,-95,-94,-95,-95,-94,-94,-96,-94,-94,-95,-96,-94,-95,-96,-95,-95,-94,-94,-95,-95,-93,-95,-95,-96,-95,-95,-95,-95,-93,-95,-95,-93,-94,-95,-95,-96,-95,-95,-95,-94,-93,-93,-96,-95,-94,-94,-95,-95,-94,-95,-95,-94,-94,-92,-95,-95,-95,-94,-95,-95,-94,-95,-94,-95,-95,-95,-95,-93,-95,-94,-94,-93,-95,-95,-94,-95,-95,-95,-95,-95,-94,-94,-94,-94,-94,-95,-95,] :191 
2011-07-11 01:06:07 frame: [-113,-94,-94,-94,-93,-95,-95,-95,-94,-95,-93,-95,-94,-94,-95,-94,-94,-94,-94,-95,-95,-95,-94,-94,-94,-95,-94,-96,-94,-95,-94,-94,-95,-93,-93,-95,-94,-95,-94,-95,-95,-94,-95,-95,-94,-96,-95,-95,-95,-95,-95,-94,-94,-94,-95,-95,-94,-94,-94,-95,-95,-95,-95,-95,-94,-95,-95,-93,-94,-96,-96,-95,-95,-94,-96,-94,-94,-94,-95,-94,-95,-95,-95,-94,-95,-94,-95,-95,-93,-94,-94,-95,-95,-95,-95,-95,-95,-95,-95,-94,-94,-94,-95,-95,-93,-94,-94,-94,-95,-95,-93,-93,-94,-95,-96,-93,-95,-94,-93,-95,-95,-95,-94,-94,-95,-95,-94,-95,-94,-95,-95,-96,-94,-95,-93,-94,-95,-95,-95,-95,-94,-95,-95,-94,-94,-95,-95,-96,-95,-94,-95,-95,-95,-95,-94,-95,-94,-95,-95,-96,-95,-94,-95,-96,-95,-94,-95,-95,-95,-96,-94,-96,-94,-95,-95,-95,-95,-95,-93,-94,-95,-94,-94,-94,-95,-94,-93,-94,-95,-95,-95,] :191 
2011-07-11 01:06:07 frame: [-114,-94,-95,-94,-95,-95,-94,-92,-95,-95,-95,-95,-95,-94,-94,-95,-93,-94,-95,-95,-95,-96,-95,-94,-94,-94,-94,-95,-95,-96,-94,-96,-95,-95,-95,-94,-96,-95,-94,-95,-93,-95,-93,-95,-95,-95,-95,-95,-94,-95,-95,-94,-93,-95,-95,-69,-65,-92,-93,-94,-95,-95,-94,-93,-96,-93,-94,-95,-95,-95,-95,-93,-94,-95,-93,-94,-94,-95,-94,-94,-95,-94,-94,-95,-94,-93,-94,-95,-94,-95,-94,-96,-95,-95,-94,-95,-94,-94,-94,-94,-95,-94,-94,-95,-95,-95,-95,-95,-95,-95,-94,-92,-95,-95,-93,-95,-94,-95,-95,-96,-95,-94,-95,-95,-95,-95,-95,-95,-94,-96,-94,-96,-94,-94,-95,-94,-95,-95,-94,-95,-96,-96,-93,-95,-95,-95,-94,-95,-94,-94,-95,-94,-95,-94,-95,-95,-94,-96,-95,-96,-95,-95,-95,-95,-94,-95,-96,-95,-95,-94,-94,-95,-94,-95,-94,-94,-93,-94,-94,-95,-93,-94,-94,-95,-94,-95,-94,-94,-93,-94,-95,] :191 
2011-07-11 01:06:08 frame: [-114,-95,-94,-95,-94,-94,-95,-95,-95,-94,-94,-94,-95,-95,-94,-95,-94,-93,-94,-95,-95,-93,-95,-95,-95,-92,-95,-95,-94,-94,-95,-95,-95,-94,-94,-94,-93,-94,-95,-95,-93,-96,-95,-94,-94,-94,-94,-94,-93,-95,-96,-96,-95,-95,-94,-95,-94,-93,-95,-95,-95,-95,-94,-94,-95,-95,-95,-95,-94,-95,-96,-95,-95,-95,-95,-94,-94,-95,-94,-95,-94,-95,-94,-95,-94,-95,-94,-94,-94,-96,-95,-93,-94,-94,-94,-94,-94,-94,-95,-96,-94,-95,-95,-94,-94,-95,-96,-95,-95,-95,-94,-92,-93,-94,-95,-95,-95,-94,-95,-95,-95,-95,-95,-93,-95,-94,-96,-95,-95,-95,-95,-95,-95,-94,-94,-94,-95,-95,-95,-95,-94,-94,-94,-95,-95,-94,-94,-95,-95,-94,-94,-94,-94,-95,-95,-94,-93,-93,-95,-95,-95,-94,-94,-95,-96,-94,-95,-96,-95,-94,-95,-96,-93,-96,-96,-95,-95,-94,-93,-94,-93,-95,-93,-94,-95,-95,-95,-95,-94,-95,-94,] :191 
2011-07-11 01:06:08 frame: [-114,-94,-94,-95,-93,-93,-95,-95,-94,-94,-93,-95,-95,-94,-94,-93,-95,-94,-94,-95,-95,-94,-94,-95,-94,-95,-95,-95,-95,-94,-94,-94,-94,-95,-95,-95,-95,-95,-95,-95,-94,-94,-95,-94,-94,-95,-95,-95,-94,-95,-94,-95,-95,-95,-94,-95,-94,-93,-95,-95,-94,-95,-68,-89,-95,-95,-95,-94,-94,-95,-94,-95,-94,-95,-94,-95,-95,-94,-94,-95,-96,-95,-95,-95,-96,-93,-94,-94,-95,-96,-95,-94,-96,-95,-95,-94,-95,-96,-95,-93,-93,-94,-94,-95,-95,-95,-95,-94,-94,-95,-93,-95,-95,-95,-95,-95,-95,-95,-95,-94,-95,-95,-95,-94,-94,-94,-95,-96,-95,-94,-95,-95,-95,-95,-94,-94,-95,-94,-94,-95,-95,-96,-95,-95,-95,-95,-95,-94,-94,-95,-96,-95,-95,-93,-96,-96,-95,-95,-95,-94,-94,-95,-95,-94,-95,-95,-94,-95,-95,-95,-94,-95,-95,-95,-95,-95,-94,-94,-94,-93,-94,-95,-95,-94,-94,-96,-95,-95,-95,-96,-94,] :191 
2011-07-11 01:06:08 frame: [-114,-94,-95,-93,-95,-95,-93,-94,-93,-93,-94,-94,-95,-95,-95,-95,-94,-94,-93,-96,-95,-95,-93,-93,-92,-95,-95,-94,-95,-94,-94,-94,-96,-93,-94,-94,-95,-95,-94,-94,-95,-94,-94,-95,-95,-94,-95,-94,-93,-94,-94,-94,-94,-95,-95,-94,-93,-95,-95,-95,-95,-95,-94,-95,-95,-94,-95,-95,-95,-95,-94,-94,-93,-95,-94,-94,-94,-95,-94,-95,-96,-95,-95,-94,-95,-94,-94,-94,-95,-95,-94,-94,-93,-96,-95,-95,-94,-94,-95,-95,-94,-94,-95,-94,-94,-95,-93,-95,-95,-94,-94,-95,-95,-95,-94,-94,-92,-93,-95,-94,-94,-95,-95,-95,-95,-94,-95,-94,-95,-94,-94,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-93,-94,-96,-95,-93,-95,-96,-96,-95,-96,-96,-94,-95,-94,-94,-95,-94,-95,-95,-94,-95,-95,-95,-93,-95,-93,-94,-95,-95,-93,-94,-95,-94,-94,-94,-95,-95,-94,-94,-93,-94,-94,-95,-95,-94,-95,-96,-94,-94,-95,] :191 
2011-07-11 01:06:09 frame: [-113,-95,-94,-94,-94,-94,-94,-94,-94,-94,-94,-94,-95,-93,-94,-95,-94,-93,-94,-95,-94,-93,-94,-92,-93,-95,-95,-94,-95,-95,-95,-92,-94,-94,-94,-93,-95,-94,-95,-95,-95,-93,-94,-95,-94,-93,-95,-94,-94,-94,-94,-94,-94,-94,-95,-96,-96,-94,-95,-96,-94,-93,-94,-95,-95,-95,-95,-95,-87,-94,-94,-95,-94,-95,-96,-94,-94,-93,-94,-95,-94,-94,-93,-95,-94,-95,-95,-94,-94,-94,-95,-94,-94,-94,-96,-95,-94,-94,-95,-95,-94,-94,-95,-95,-93,-94,-94,-95,-94,-95,-94,-94,-95,-94,-94,-94,-96,-93,-95,-95,-94,-93,-95,-95,-94,-95,-95,-95,-96,-95,-95,-95,-94,-94,-95,-95,-95,-95,-94,-95,-95,-94,-95,-95,-95,-94,-95,-94,-94,-95,-94,-95,-96,-94,-95,-95,-95,-95,-93,-95,-95,-94,-95,-95,-94,-95,-95,-94,-94,-94,-95,-96,-94,-94,-95,-93,-94,-93,-94,-93,-95,-94,-94,-95,-93,-95,-94,-93,-93,-95,-96,] :191 
2011-07-11 01:06:09 frame: [-114,-95,-95,-94,-93,-94,-94,-94,-94,-93,-94,-94,-94,-93,-95,-95,-94,-95,-93,-94,-95,-94,-95,-95,-95,-94,-95,-96,-94,-95,-94,-95,-95,-95,-94,-95,-93,-95,-95,-95,-93,-94,-95,-94,-77,-94,-94,-93,-93,-95,-94,-94,-94,-95,-92,-94,-94,-93,-94,-95,-95,-95,-94,-94,-93,-93,-95,-96,-93,-95,-94,-94,-93,-95,-95,-95,-95,-95,-95,-94,-95,-95,-95,-94,-94,-94,-94,-94,-94,-94,-94,-95,-94,-96,-94,-95,-95,-95,-95,-95,-95,-94,-95,-94,-95,-95,-95,-96,-95,-95,-95,-95,-96,-96,-94,-95,-94,-94,-94,-94,-93,-94,-95,-95,-95,-95,-95,-94,-94,-94,-95,-95,-95,-94,-95,-94,-95,-94,-94,-95,-95,-94,-95,-95,-95,-95,-94,-95,-94,-95,-95,-95,-95,-95,-94,-94,-95,-95,-95,-95,-95,-95,-94,-95,-95,-96,-94,-94,-95,-94,-94,-95,-95,-95,-94,-95,-94,-94,-94,-95,-95,-94,-94,-94,-95,-94,-94,-95,-94,-95,-95,] :191 
2011-07-11 01:06:09 frame: [-114,-94,-93,-93,-95,-95,-94,-94,-95,-93,-94,-94,-95,-95,-94,-94,-93,-94,-94,-94,-94,-94,-94,-94,-94,-95,-94,-94,-95,-95,-95,-94,-94,-95,-95,-94,-95,-94,-96,-94,-94,-94,-95,-95,-95,-95,-96,-95,-95,-93,-95,-94,-94,-94,-95,-94,-95,-94,-95,-95,-94,-94,-95,-95,-95,-94,-93,-94,-95,-94,-94,-94,-94,-95,-94,-94,-95,-94,-94,-94,-95,-95,-94,-94,-96,-95,-95,-95,-95,-95,-94,-95,-95,-95,-96,-95,-95,-94,-95,-95,-95,-95,-94,-94,-94,-94,-95,-94,-96,-95,-94,-94,-94,-94,-94,-95,-94,-93,-95,-94,-94,-94,-95,-94,-94,-95,-96,-94,-93,-94,-94,-94,-95,-93,-95,-93,-95,-95,-95,-94,-94,-95,-94,-94,-95,-95,-95,-93,-95,-95,-95,-94,-94,-95,-96,-94,-94,-95,-95,-95,-93,-95,-95,-94,-95,-94,-96,-95,-95,-95,-95,-96,-95,-94,-94,-93,-95,-94,-95,-93,-95,-94,-94,-95,-94,-93,-93,-94,-95,-95,-94,] :191 
2011-07-11 01:06:10 frame: [-114,-94,-94,-93,-93,-93,-94,-94,-95,-94,-94,-94,-95,-94,-94,-94,-94,-95,-96,-94,-95,-94,-95,-94,-93,-94,-94,-95,-94,-95,-94,-94,-95,-95,-95,-95,-95,-94,-94,-95,-96,-94,-95,-94,-94,-94,-95,-95,-95,-70,-66,-93,-94,-94,-94,-96,-95,-95,-95,-95,-94,-95,-95,-94,-94,-94,-95,-95,-94,-94,-95,-94,-94,-94,-95,-94,-93,-95,-94,-95,-95,-95,-95,-95,-95,-93,-95,-94,-94,-94,-95,-94,-95,-95,-94,-94,-94,-94,-94,-95,-94,-94,-95,-95,-95,-95,-96,-95,-94,-95,-94,-95,-95,-96,-95,-93,-94,-94,-94,-94,-94,-95,-95,-94,-95,-94,-94,-94,-95,-95,-95,-95,-95,-94,-94,-94,-94,-95,-93,-94,-95,-93,-94,-95,-95,-96,-95,-94,-94,-96,-96,-93,-95,-94,-94,-95,-95,-94,-95,-95,-95,-94,-95,-95,-95,-95,-95,-96,-95,-96,-94,-95,-95,-94,-94,-96,-95,-94,-95,-93,-95,-94,-94,-94,-95,-94,-95,-93,-96,-93,-94,] :191 
2011-07-11 01:06:10 frame: [-113,-92,-94,-93,-92,-95,-94,-94,-95,-94,-92,-95,-95,-94,-94,-94,-94,-93,-95,-93,-94,-94,-94,-94,-93,-95,-96,-95,-94,-94,-94,-93,-94,-94,-94,-94,-95,-94,-94,-94,-92,-94,-94,-95,-95,-94,-94,-94,-94,-94,-94,-94,-95,-94,-95,-94,-93,-94,-95,-93,-95,-94,-94,-94,-95,-93,-94,-94,-94,-94,-94,-95,-94,-95,-94,-94,-93,-94,-94,-93,-95,-94,-94,-95,-94,-93,-95,-93,-95,-95,-92,-94,-95,-95,-95,-94,-93,-94,-95,-94,-94,-95,-94,-94,-94,-95,-94,-94,-94,-94,-95,-95,-95,-94,-94,-94,-94,-95,-95,-94,-93,-93,-95,-96,-94,-94,-95,-93,-95,-94,-93,-94,-94,-94,-94,-93,-94,-95,-94,-95,-93,-94,-95,-94,-95,-95,-94,-92,-94,-94,-93,-94,-96,-95,-95,-96,-94,-93,-95,-95,-95,-95,-94,-93,-94,-94,-94,-95,-94,-94,-94,-93,-94,-95,-94,-94,-94,-94,-94,-94,-94,-92,-94,-93,-94,-94,-94,-94,-94,-93,-93,] :191 
2011-07-11 01:06:11 frame: [-114,-94,-95,-95,-93,-93,-93,-94,-94,-94,-93,-94,-94,-95,-94,-94,-95,-93,-93,-94,-95,-94,-93,-93,-93,-95,-95,-95,-93,-93,-93,-94,-94,-93,-94,-94,-94,-94,-95,-94,-95,-94,-95,-94,-94,-95,-95,-95,-94,-95,-94,-95,-95,-95,-94,-63,-63,-91,-95,-94,-93,-93,-94,-94,-94,-94,-94,-94,-94,-93,-94,-94,-94,-94,-94,-94,-95,-95,-94,-94,-93,-94,-95,-93,-94,-94,-95,-94,-94,-95,-94,-95,-94,-94,-94,-92,-91,-95,-95,-95,-94,-95,-94,-92,-92,-94,-94,-95,-94,-94,-92,-93,-94,-93,-94,-93,-93,-94,-94,-94,-93,-94,-94,-95,-95,-94,-95,-93,-94,-93,-93,-93,-94,-94,-95,-93,-95,-95,-95,-94,-94,-94,-94,-93,-94,-94,-94,-94,-94,-94,-95,-94,-94,-94,-94,-94,-94,-94,-94,-94,-94,-94,-95,-95,-94,-94,-93,-95,-95,-92,-95,-93,-95,-95,-94,-94,-94,-93,-93,-95,-93,-94,-93,-93,-93,-94,-95,-94,-95,-93,-95,] :191 
2011-07-11 01:06:11 frame: [-113,-93,-94,-93,-94,-93,-95,-95,-94,-94,-94,-93,-94,-94,-94,-93,-93,-91,-94,-94,-94,-94,-93,-94,-94,-94,-95,-94,-95,-94,-95,-94,-93,-93,-94,-93,-94,-95,-93,-95,-95,-95,-95,-93,-95,-94,-93,-95,-94,-94,-94,-94,-93,-94,-94,-95,-94,-94,-94,-95,-95,-95,-93,-94,-94,-94,-93,-94,-95,-95,-93,-94,-94,-92,-94,-94,-95,-94,-94,-94,-94,-94,-93,-94,-94,-95,-95,-95,-95,-95,-94,-93,-94,-94,-93,-94,-92,-94,-94,-95,-95,-93,-94,-95,-95,-95,-93,-93,-94,-94,-94,-94,-94,-95,-94,-95,-94,-94,-95,-94,-93,-93,-94,-95,-95,-95,-95,-95,-95,-95,-93,-94,-94,-94,-94,-96,-94,-94,-94,-94,-93,-94,-93,-94,-94,-94,-94,-93,-95,-95,-95,-93,-94,-95,-94,-95,-94,-95,-96,-95,-94,-95,-94,-94,-93,-94,-95,-95,-94,-93,-95,-94,-94,-94,-95,-95,-94,-94,-93,-93,-94,-94,-94,-93,-95,-95,-94,-95,-95,-94,-94,] :191 
2011-07-11 01:06:11 frame: [-114,-95,-94,-94,-93,-93,-92,-95,-95,-95,-94,-95,-93,-93,-93,-93,-93,-94,-93,-94,-93,-94,-93,-93,-92,-94,-94,-94,-95,-94,-95,-95,-93,-94,-94,-92,-93,-94,-94,-94,-94,-95,-93,-94,-94,-94,-94,-95,-95,-94,-95,-94,-95,-95,-95,-94,-95,-94,-94,-94,-67,-65,-93,-95,-95,-94,-95,-95,-94,-95,-95,-94,-94,-94,-94,-94,-95,-94,-94,-95,-94,-95,-95,-94,-94,-95,-95,-95,-93,-94,-94,-95,-95,-95,-94,-93,-92,-94,-93,-94,-95,-92,-94,-94,-95,-95,-96,-95,-95,-94,-94,-95,-96,-95,-95,-93,-95,-93,-93,-94,-94,-95,-96,-95,-95,-93,-94,-95,-95,-95,-94,-94,-95,-95,-95,-95,-95,-95,-95,-95,-94,-94,-95,-96,-95,-95,-95,-96,-95,-95,-95,-95,-95,-95,-94,-94,-95,-96,-94,-94,-93,-95,-95,-95,-94,-94,-94,-93,-94,-94,-95,-95,-96,-96,-95,-96,-93,-95,-94,-94,-94,-94,-95,-95,-94,-95,-95,-95,-95,-95,-94,] :191 
2011-07-11 01:06:12 frame: [-114,-93,-94,-94,-95,-94,-94,-94,-93,-95,-95,-95,-93,-95,-95,-93,-94,-94,-94,-95,-95,-95,-94,-93,-93,-94,-95,-95,-95,-93,-94,-93,-94,-94,-95,-94,-94,-96,-95,-93,-95,-94,-94,-95,-95,-94,-94,-95,-94,-94,-95,-93,-95,-95,-95,-94,-95,-95,-95,-95,-94,-95,-95,-95,-94,-95,-93,-95,-95,-95,-95,-93,-94,-95,-94,-94,-95,-95,-95,-95,-95,-95,-95,-94,-95,-94,-93,-94,-94,-95,-95,-95,-94,-95,-95,-95,-94,-95,-95,-95,-95,-93,-94,-94,-94,-92,-94,-93,-95,-94,-95,-94,-94,-94,-95,-95,-94,-94,-94,-94,-93,-93,-94,-94,-96,-95,-94,-96,-96,-96,-93,-94,-94,-93,-93,-95,-94,-92,-95,-94,-95,-95,-95,-96,-95,-95,-95,-94,-94,-94,-95,-96,-94,-94,-95,-95,-92,-94,-95,-95,-94,-95,-95,-95,-96,-96,-95,-96,-96,-96,-95,-95,-94,-94,-94,-95,-95,-94,-93,-95,-94,-95,-94,-95,-94,-93,-94,-93,-96,-94,-95,] :191 
2011-07-11 01:06:12 frame: [-114,-92,-93,-94,-95,-92,-94,-94,-95,-95,-94,-93,-94,-94,-94,-94,-95,-95,-94,-94,-94,-94,-95,-94,-94,-94,-94,-95,-95,-93,-94,-95,-95,-95,-95,-94,-94,-95,-94,-94,-95,-94,-93,-93,-93,-94,-95,-94,-93,-94,-94,-94,-94,-96,-94,-95,-95,-95,-94,-94,-94,-95,-94,-95,-95,-82,-94,-94,-93,-94,-93,-93,-93,-94,-95,-94,-94,-95,-95,-95,-94,-95,-94,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-94,-95,-95,-94,-94,-95,-95,-94,-95,-94,-95,-95,-94,-95,-93,-93,-94,-95,-94,-96,-95,-94,-94,-94,-96,-96,-95,-94,-95,-95,-94,-94,-94,-95,-95,-95,-95,-95,-94,-95,-95,-94,-94,-95,-95,-95,-95,-93,-94,-95,-94,-95,-94,-95,-96,-94,-94,-95,-96,-94,-95,-95,-95,-95,-94,-94,-95,-95,-94,-95,-92,-95,-94,-95,-94,-95,-95,-95,-95,-96,-96,-95,-95,-95,-95,-93,-94,-95,-94,-94,-94,-94,-93,-95,-93,-94,-95,-93,] :191 
